page,discuss,link,form,sell,entertain,inform
007189,also,mainly,also,not,not,also
007977,mainly,not,not,not,also,not
003773,mainly,not,not,also,also,not
007847,not,also,also,not,not,mainly
005786,not,not,mainly,not,not,also
002042,not,also,not,not,not,mainly
006468,not,also,mainly,not,not,not
006108,not,also,not,not,not,mainly
005784,not,also,not,not,not,mainly
008228,not,also,not,mainly,not,not
004672,not,also,not,not,not,mainly
002054,not,also,not,not,also,mainly
002130,not,also,not,not,not,mainly
006605,not,also,not,not,also,mainly
003260,also,not,not,not,not,mainly
006014,also,not,not,also,mainly,also
008510,also,also,not,not,also,mainly
009960,not,not,not,not,not,mainly
005207,not,not,also,not,not,mainly
000447,not,mainly,not,not,also,not
005191,not,also,mainly,not,not,not
007293,not,mainly,not,not,also,also
008290,also,also,not,not,also,mainly
003099,not,also,not,mainly,not,not
001103,not,mainly,not,not,also,not
006392,mainly,also,not,not,not,not
001929,mainly,also,not,not,not,not
006058,also,not,not,mainly,not,not
004896,not,also,not,mainly,not,not
003347,not,not,not,mainly,also,not
001877,mainly,not,not,not,also,not
006450,not,also,not,mainly,not,not
008384,not,also,not,not,not,mainly
002397,not,not,not,not,also,mainly
002718,not,not,not,not,also,mainly
001546,not,not,also,not,not,mainly
